Page,Index,Title,DOI,PDFLink,Downloaded
9,89,New Linearizer Channel Amplifier family designed to optimize TWT operation,10.1109/IVELEC.2008.4556374,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4556374,0
9,90,Optimum operation of asymmetrical-cells-based linear Doherty power Amplifiers-uneven power drive and power matching,10.1109/TMTT.2005.847073,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1427985,0
9,91,Realizing system functions with operational amplifiers,10.1109/PROC.1969.7357,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1449287,0
9,92,Operational Amplifier,10.1002/9781119859390.ch10,https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=9640445.pdf&bkn=9640324&pdfType=chapter,0
9,93,Performances of operational amplifiers in front-end electronics for nuclear radiation detectors,10.1109/NSSMIC.2004.1462502,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1462502,0
9,94,Educational platform for study of operational amplifiers using Matlab,10.1109/ISSE.2010.5547335,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5547335,0
9,95,A Hybrid-Mode Operational Transconductance Amplifier for an Adaptively Biased Low Dropout Regulator,10.1109/TPEL.2016.2554400,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7452613,0
9,96,AC Coupled Instrumentation Amplifier with Gyrators,10.1109/ISSE.2019.8810302,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8810302,0
9,97,Design of a Low Noise Signal Amplifier for Sensor Signal Amplification,10.1109/i-PACT52855.2021.9696986,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9696986,0
9,98,Doherty power amplifier with feedforward linearization,10.1109/APMC.2009.5384357,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5384357,0
9,99,Design of a micro power amplifier for neural signal recording,10.1109/SSD.2009.4956801,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4956801,0
10,0,Design and test of nonlinear Class-E and Class-F RF power amplifiers,10.1109/LATINCOM.2009.5304954,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5304954,0
10,1,Maximum Operating Frequency of Class-E Amplifier at Any Duty Ratio,10.1109/TCSII.2008.922407,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4543882,0
10,2,An improved frequency compensation technique for CMOS operational amplifiers,10.1109/JSSC.1983.1052012,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1052012,0
10,3,Power supply rejection ratio in operational transconductance amplifiers,10.1109/31.57596,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=57596,0
10,4,A handset power amplifier with high efficiency at a low level using load-modulation technique,10.1109/TMTT.2005.852745,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1492667,0
10,5,A compact low noise operational amplifier for a 1.2 /spl mu/m digital CMOS technology,10.1109/4.387078,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=387078,0
10,6,"Design of Sinusoidal, Triangular, and Square wave Generator Using Current Feedback Operational Amplifier (CFOA)",10.1109/TPSD.2008.4562735,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4562735,0
10,7,Fast Slewing Monolithic Operational Amplifier,10.1109/JSSC.1971.1050154,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1050154,0
10,8,A high gain current-mode operational amplifier,10.1109/ISCAS.1992.230605,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=230605,0
10,9,A low noise operational amplifier design using subthreshold operation,10.1109/MWSCAS.1997.666027,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=666027,0
10,10,Nonlinear effects of RF interference in MOS operational amplifiers,10.1109/ICECS.2001.957715,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=957715,0
10,11,High-gain high-speed operational amplifier in digital 120nm CMOS,10.1109/SOCC.2004.1362448,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1362448,0
10,12,120nm CMOS operational amplifier with high gain down to /spl plusmn/0.3V supply,10.1109/SOC.2003.1241476,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1241476,0
10,13,Thousand and one improvements on current operational amplifiers,10.1109/ISCAS.1994.409430,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=409430,0
10,14,Temperature stability of a CMOS operational amplifier,10.1109/MWSCAS.1990.140812,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=140812,0
10,15,Integrated AlGaAs/GaAs HBT high speed operational amplifier,10.1109/GAAS.1994.636991,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=636991,0
10,16,120nm CMOS operational amplifier with pseudo-cascodes and positive feedback,10.1109/IWSOC.2003.1213048,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1213048,0
10,17,"New circuit configuration for fast, stable and noise free MOSFET IC superior operational amplifier",10.1109/ICM.1998.825605,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=825605,0
10,18,Bipolar low-power operational transresistance amplifier based on first generation current conveyor,10.1109/82.943333,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=943333,0
10,19,Current tunable CMOS operational transresistance amplifier,10.1109/ISIE.2001.931674,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=931674,0
10,20,"A 5V, 20MHz Bandwidth, fully differential Operational Amplifier with 70 V/μs Slew Rate and 205 ns/30 ns enable/disable time in 180 nm CMOS",10.1109/ISIE45063.2020.9152409,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9152409,0
10,21,0.5 V Variable Gain Amplifier Using Dynamic Threshold MOS for Ultra-Low Power Applications,10.1109/DELCON54057.2022.9752924,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9752924,0
10,22,Inverting Amplifier Genetic Circuit Performance,10.1109/IEMBS.2006.259377,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4462463,0
10,23,An Efficient Cmos Mixed Signal Demodulator in 90Nm Process,10.1109/RTEICT46194.2019.9016788,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9016788,0
10,24,Characteristics of operational transconductance amplifier circuit in the microwave frequency range,10.1109/ICEMIC.2003.238086,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1287877,0
10,25,A high-driving class-AB buffer amplifier with a new pseudo source follower,10.1109/VLSISOC.2007.4402481,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4402481,0
10,26,CMRR frequency response of CMOS operational transconductance amplifiers,10.1109/19.836324,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=836324,0
10,27,Development of a Baseband Amplifier for a 130 nm CMOS process using open-source design flow,10.1109/INSCIT55544.2022.9913762,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9913762,0
10,28,High-gain and high-efficiency diode laser pumped fiber amplifier at 1.56 mu m,10.1109/68.43341,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=43341,0
10,29,Propagation Loss and Non-linear effects on Modulation Instability in Thulium Doped Fiber Amplifiers operating in S and near-C bands,10.1109/ICP46580.2020.9206421,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9206421,0
10,30,Opposition Harmony Search algorithm based optimal sizing of CMOS analog amplifier circuit,10.1109/TICST.2015.7369375,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7369375,0
10,31,AC instrumentation amplifier for bioimpedance measurements,10.1109/10.238470,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=238470,0
10,32,A Highly Efficient and Linear Class-AB/F Power Amplifier for Multimode Operation,10.1109/TMTT.2007.911967,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4389925,0
10,33,A bandpass filter using the operational amplifier pole,10.1109/JSSC.1973.1050388,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1050388,0
10,34,Capacitance measurement based on an operational amplifier circuit: error determination and reduction,10.1109/19.7459,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7459,0
10,35,A resonant-type amorphous ribbon magnetometer driven by an operational amplifier,10.1109/TMAG.1984.1063404,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1063404,0
10,36,Extending the frequency range of a Wien-bridge oscillator using composite operational amplifiers,10.1109/19.32184,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=32184,0
10,37,Improved operational amplifier settling behaviour using active compensation techniques,10.1109/ISCAS.1990.112138,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=112138,0
10,38,Radiation effects and annealing behaviour of operational amplifiers for space application,10.1109/CCECE.2003.1226401,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1226401,0
10,39,Low temperature performance of operational amplifiers for space applications,10.1109/CCECE.2003.1226385,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1226385,0
10,40,Low-voltage class AB operational amplifier,10.1109/SBCCI.2001.953028,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=953028,0
10,41,Integrated AlGaAs/GaAs HBT high slew-rate and wide band operational amplifier,10.1109/4.466068,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=466068,0
10,42,Macromodelling operational amplifiers,10.1109/ISCAS.1994.409465,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=409465,0
10,43,On realizing system functions with independently controlled poles and zeros using standard operational amplifiers,10.1109/PROC.1970.7948,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1449878,0
10,44,Synthesis of CMOS operational amplifiers through genetic algorithms,10.1109/SBCCI.1998.715425,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=715425,0
10,45,Operational-type magnetic amplifier,10.1109/EE.1954.6439033,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6439033,0
10,46,Oscillatory limits of filters containing compounded pairs of operational amplifiers,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=209270,0
10,47,"Two pole, high speed operational amplifier modelling, methods and techniques",,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=51629,0
10,48,CMOS Current-mode Operational Amplifier,10.1109/ESSCIRC.1992.5468207,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5468207,0
10,49,A Design-Aware Parasitic-Aware Simulation-Based Tool for the Design of RF Amplifiers,10.1109/ICSSIT55814.2023.10060922,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10060922,0
10,50,A 3-Watt Q-Band GaAs pHEMT Power Amplifier MMIC For High Temperature Operation,10.1109/MWSYM.2006.249837,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4015055,0
10,51,High-Efficiency Push–Pull Power Amplifier With High Operation Voltage,10.1109/LMWC.2007.895722,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4167942,0
10,52,Inward nonlinear characterization of Doherty Power Amplifiers,10.1109/MWSYM.2009.5166004,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5166004,0
10,53,Development of a High efficiency HF power amplifier,10.3169/itej.62.1077,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4773678,0
10,54,"A wide-band, low-power, high slew rate voltage-feedback operational amplifier",10.1109/4.485839,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=485839,0
10,55,"A low-power, high-speed, voltage-feedback operational amplifier on a low-cost 40 volt complementary bipolar technology",10.1109/BIPOL.1994.587845,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=587845,0
10,56,Fully differential operational amplifiers with accurate output balancing,10.1109/4.90039,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=90039,0
10,57,Design and implementation of CMOS rail-to-rail operational amplifiers,10.1109/ISCIT.2007.4391985,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4391985,0
10,58,A new current-differencing single-supply operational amplifier,10.1109/JSSC.1971.1050202,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1050202,0
10,59,A low noise CMOS operational amplifier in a 1.2 mu m digital technology,10.1109/MWSCAS.1992.271174,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=271174,0
10,60,Cascode Loads and Amplifier Settling Behavior,10.1109/TCSI.2011.2161414,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6003803,0
10,61,A low voltage operational transconductance amplifier using common mode feedforward for high frequency switched capacitor circuits,10.1109/ISCAS.2001.921938,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=921938,0
10,62,Design and fabrication of a GaAs monolithic operational amplifier,10.1109/16.3333,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=3333,0
10,63,An offset-compensated wide-bandwidth CMOS current-feedback operational amplifier,10.1109/CCECE.2003.1226347,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1226347,0
10,64,Fast settling GaAs operational amplifiers for switched capacitor applications,10.1109/ISCAS.1989.100437,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=100437,0
10,65,"A 87 dB, 2.3 GHz, SiGe BiCMOS operational transconductance amplifier",10.1109/ISCAS.2004.1328285,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1328285,0
10,66,A fast settling CMOS operational amplifier,10.1109/ISCAS.2003.1205551,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1205551,0
10,67,Low voltage performance of a low noise operational amplifier in a 1.2 /spl mu/m digital CMOS technology,10.1109/MWSCAS.1994.519202,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=519202,0
10,68,"A 0.8V, 7/spl mu/A, rail-to-rail input/output, constant G/sub m/ operational amplifier in standard digital 0.18/spl mu/m CMOS",10.1109/NORCHP.2005.1596987,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1596987,0
10,69,A high-voltage monolithic operational amplifier,10.1109/JSSC.1971.1050204,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1050204,0
10,70,A low-offset class-AB CMOS operational amplifier,10.1109/ISCAS.2000.856095,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=856095,0
10,71,High frequency Tow-Thomas tunable filter using OTA based voltage op-amp,10.1109/ISICir.2011.6132002,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6132002,0
10,72,A novel operational amplifier for low-voltage low-power SC circuits,10.1109/ISCAS.2009.5118256,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5118256,0
10,73,"CMOS +1V to -1V, rail to rail operational amplifier",,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=472846,0
10,74,A low-voltage operational amplifier with high slew-rate for sigma-delta modulators,10.1109/ISCAS.2006.1692732,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1692732,0
10,75,Low-voltage CMOS wideband operational transconductance amplifier with regulated cascode circuit,10.1109/ICECS.2002.1045330,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1045330,0
10,76,Full-wave rectifiers based on operational transconductance amplifiers,10.1109/ISCIT.2005.1566885,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1566885,0
10,77,A ready-to-use design procedure for operational transconductance amplifiers that minimizes power consumption,10.1109/ICECS.2001.957630,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=957630,0
10,78,A 1-V 1-mW high-speed class AB operational amplifier for high-speed low power pipelined A/D converters using 'Slew boost' technique,10.1109/LPE.2003.1231891,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1231891,0
10,79,Analysis and Design of BJT Differential Amplifier,10.1109/IICETA54559.2022.9888597,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9888597,0
10,80,High-Pass Sigma–Delta Modulator With Techniques of Operational Amplifier Sharing and Programmable Feedforward Coefficients for ECG Signal Acquisition,10.1109/TBCAS.2021.3082545,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9439172,0
10,81,A current-starved inverter-based differential amplifier design for ultra-low power applications,10.1109/LASCAS.2013.6519040,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6519040,0
10,82,Embedded advanced capacitor multiplier compensation for two-stage amplifier with large capacitive loads,10.1109/ICCCAS.2013.6765357,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6765357,0
10,83,Optical gain-clamped erbium-doped waveguide amplifier and its applications,10.1109/IMOC.2007.4404204,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4404204,0
10,84,A Rail-to-Rail class AB amplifier design with an offset cancellation for LCD source drivers,10.1109/SCEECS.2016.7509300,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7509300,0
10,85,A Programmable Gain Amplifier with Fast Transient Response for Medical Ultrasound System,10.1109/ISOCC56007.2022.10031342,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10031342,0
10,86,Bandwidth and Slew Rate Enhanced OTA With Sustainable Dynamic Bias,10.1109/TCSII.2019.2924983,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8746675,0
10,87,MM-wave power amplifiers,10.1109/MWSYM.1991.147268,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=147268,0
10,88,Strain Gauge Amplifier Circuits,10.1109/TIM.2013.2246904,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6472794,0
10,89,Influence of Layout Parasitics on EMI Improved Folded Cascode Amplifier Input Stages Using Compensation Methods,10.1109/EMCCompo52133.2022.9758605,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9758605,0
10,90,A bandpass filter using the operational amplifier pole,10.1109/JSSC.1977.1050927,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1050927,0
10,91,Background calibration of operational amplifier gain error in pipelined A/D converters,10.1109/TCSII.2003.815024,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1232537,0
10,92,A very low offset voltage operational amplifier using field programmable floating-gate technology,10.1109/CONIELECOMP.2010.5440804,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5440804,0
10,93,Noise optimization of BiCMOS operational amplifiers,10.1109/ISCAS.1990.112693,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=112693,0
